Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
Cuba,CUB,GDP (Current USD),NY.GDP.MKTP.CD,,,,,,,,,,,5693005244,6914658389,8135150888.7723,9987709686.36912,11405957363.4146,13027415252.439,13789579892.8136,14206158657.8313,17844705319.4805,19584443219.1781,19912889808.3333,20150254124.0964,20953510265.8824,22205716020.35,24039383641.4343,22921491786.9543,24226283927.4787,25213614325.1389,27458999535.6201,27025200369.1125,28645436550.5319,24317883624.0548,22085858204.0541,22367254851.3514,28448326795.9459,30428638304.4183,25017300000,25366200000,25736600000,28365300000,30565200000,31683300000,33590400000,35901500000,38202800000,42644200000,52742100000,58603500000,60806200000,,,
Cuba,CUB,GDP per capita (Constant 2005 USD),NY.GDP.PCAP.KD,,,,,,,,,,,1938.2936279814,2067.92613541571,2130.40912299357,2167.35893378488,2155.96953666748,2329.54245658927,2428.85735955928,2615.76689138812,2766.38122345041,2777.57415586575,2627.03143971597,3127.98447986054,3391.72629003061,3559.3213838017,3821.07320534447,3855.76885663206,3826.59710089075,3697.55732659065,3793.87090242925,3780.53345297182,3635.50898878553,3221.25316551736,2828.86957643396,2393.81978893301,2398.28909161788,2445.26420711531,2625.2366293757,2687.70450308855,2682.23845634545,2838.63820560293,2996.62516917771,3081.73410502407,3115.5392589597,3223.94155040079,3401.69210786789,3776.47054864481,4228.75352394455,4535.62102576093,4724.56830654138,4796.22949607096,4898.31669439803,
Cuba,CUB,GNI (Current USD),NY.GNP.MKTP.CD,,,,,,,,,,,5584007494,6782256151,7979320074.50157,9796397367.91315,11187718386.5854,12778100579.2683,13525388414.1291,13933525219.2771,17502936144.1558,19211775587.6712,19531412558.3333,19762075720.4819,20547988498.8235,21784730989.4408,23596807030.1651,22467645706.7674,23746636162.2731,24714398391.2197,26992651655.6728,26601692688.2409,28034938952.1277,23863930995.2775,21760981541.8919,22022285543.2432,27998129898.6486,29751448406.1634,24524500000,24882700000,25288000000,27850400000,29943300000,31179700000,32979826185,35340900000,37553800000,42011100000,52124800000,57644100000,59887728587,,,
Cuba,CUB,Global leasing volume to GDP (%),GFDD.OI.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Gross portfolio debt assets to GDP (%),GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Gross portfolio equity assets to GDP (%),GFDD.DM.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,H-statistic,GFDD.OI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Insurance company assets to GDP (%),GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,International debt issues to GDP (%),GFDD.DM.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Investments financed by banks (%),GFDD.AI.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Investments financed by equity or stock sales (%),GFDD.AM.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Lerner index,GFDD.OI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Life insurance premium volume to GDP (%),GFDD.DI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Liquid assets to deposits and short term funding (%),GFDD.SI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.63591,69.35542,63.33703,62.91648,61.01922,62.96672,72.86552,37.7142,46.88656,63.13285,71.09743,72.43195,77.54196,75.26323
Cuba,CUB,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Liquid liabilities to GDP (%),GFDD.DI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Loan from an employer in the past year (% age 15+),GFDD.AI.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Loan in the past year (% age 15+),GFDD.AI.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Loan through store credit in the past year (% age 15+),GFDD.AI.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2765,11.67192,9.855635,10.20725,8.415212,5.080942,5.775914,5.927289,7.425874,5.996943,5.911706,4.540965,4.803467,3.01614,,,
Cuba,CUB,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Loans requiring collateral (%),GFDD.AI.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Mobile phone used to send money (% age 15+),GFDD.AI.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Mutual fund assets to GDP (%),GFDD.DI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Nonlife insurance premium volume to GDP (%),GFDD.DI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Number of listed companies per 1,000,000 people",GFDD.OM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Outstanding international private debt securities to GDP (%),GFDD.DM.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Outstanding international public debt securities to GDP (%),GFDD.DM.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Pension fund assets to GDP (%),GFDD.DI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Population (Total),SP.POP.TOTL,7141130,7289830,7450405,7618358,7787144,7951916,8110405,8263513,8413282,8563130,8715054,8869924,9025344,9176167,9315458,9438366,9543798,9633669,9710009,9776117,9835085,9886228,9930589,9975082,10028578,10097020,10183690,10285920,10396268,10503898,10600841,10684831,10757891,10821551,10878823,10932013,10980758,11024249,11063917,11101580,11138416,11175465,11212125,11245926,11273363,11292078,11301100,11301674,11296355,11288826,11281768,11276053
Cuba,CUB,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Private credit by deposit money banks to GDP (%),GFDD.DI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Provisions to nonperforming loans (%),GFDD.SI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Remittance inflows to GDP (%),GFDD.OI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Saved any money in the past year (% age 15+),GFDD.AI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Small firms with a bank loan or line of credit (%),GFDD.AI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Stock market capitalization to GDP (%),GFDD.DM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Stock market return (%, year-on-year)",GFDD.OM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Stock market total value traded to GDP (%),GFDD.DM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Stock market turnover ratio (%),GFDD.EM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Stock price volatility,GFDD.SM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Total factoring volume to GDP (%),GFDD.OI.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Working capital financed by banks (%),GFDD.AI.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,5-bank asset concentration,GFDD.OI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"ATMs per 100,000 adults",GFDD.AI.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.92195,17.41023,17.46725,14.61262,17.60589,29.44554,39.84828,38.41891
Dominica,DMA,Account at a formal financial institution (% age 15+),GFDD.AI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Account used for business purposes (% age 15+),GFDD.AI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Account used to receive government payments (% age 15+),GFDD.AI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Account used to receive remittances (% age 15+),GFDD.AI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Account used to receive wages (% age 15+),GFDD.AI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Bank Z-score,GFDD.SI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.926692,11.68202,10.46714,7.702085,7.871861,7.857039
Dominica,DMA,"Bank accounts per 1,000 adults",GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Bank branches per 100,000 adults",GFDD.AI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3694,17.41023,17.46725,17.53514,17.60589,17.66732,17.71035,17.73181
Dominica,DMA,Bank capital to total assets (%),GFDD.SI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Bank concentration (%),GFDD.OI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Bank cost to income ratio (%),GFDD.EI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.07867,68.75,59.81308,84.79088,103.8277,80.06329,71.83099
Dominica,DMA,Bank credit to bank deposits (%),GFDD.SI.04,,,,,,,,,,,,,,,,75.35791,76.64991,64.09856,70.22441,52.30675,69.14657,82.25385,75.26093,79.61417,73.6803,75.0892,61.26704,55.03113,68.77585,82.31479,85.41693,83.57331,81.57684,89.65247,90.81245,83.08113,80.81842,82.71941,85.10757,80.57037,90.45304,82.75936,74.22786,66.01109,66.48599,66.785,66.93611,63.87132,64.98874,63.00623,66.93316,69.244
Dominica,DMA,Bank deposits to GDP (%),GFDD.OI.02,,,,,,,,,,,,,,,,,49.62815,40.38351,36.67029,40.01154,45.63348,41.08168,41.59972,43.79068,43.0687,42.96146,42.38574,45.57879,45.59572,47.37172,49.05201,53.56889,58.93708,59.58296,57.17151,63.51499,67.08735,68.80021,67.13395,69.10207,58.36927,57.95742,63.02186,66.10463,66.51521,71.45526,72.41527,73.62492,73.93453,74.9535,81.78921,82.54934
Dominica,DMA,Bank lending-deposit spread,GFDD.EI.02,,,,,,,,,,,,,,,,,,,,,4.5,4,4.5,4.083,4.958,4.542,4.75,5,5,5.792,5.5,7.042,7.561,7.731,7.115,7.299,7.13,6.905,7.046,7.016,7.806,7.163,7.059,7.842,5.683,6.771,6.169,5.91,5.862,6.816,6.195,5.638
Dominica,DMA,Bank net interest margin (%),GFDD.EI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.073926,2.432909,2.364212,2.54414,2.563758,2.23626
Dominica,DMA,Bank noninterest income to total income (%),GFDD.EI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8764,44.53125,59.19003,41.8251,12.44019,39.55696,50.14085
Dominica,DMA,Bank nonperforming loans to gross loans (%),GFDD.SI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Bank overhead costs to total assets (%),GFDD.EI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.282357,3.143419,3.100021,2.771569,3.109827,2.929351
Dominica,DMA,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Bank return on assets (%, after tax)",GFDD.EI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.51063,2.40668,1.515257,-0.3576218,-0.2827116,0.3905801
Dominica,DMA,"Bank return on assets (%, before tax)",GFDD.EI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.491981,2.390308,1.529158,-0.2937608,-0.2704198,0.3905801
Dominica,DMA,"Bank return on equity (%, after tax)",GFDD.EI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.637121,17.08309,11.11678,-2.924282,-2.5,3.541666
Dominica,DMA,"Bank return on equity (%, before tax)",GFDD.EI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.518145,16.96688,11.21877,-2.402089,-2.391305,3.541666
Dominica,DMA,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,DMA,Boone indicator,GFDD.OI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Central bank assets to GDP (%),GFDD.DI.06,,,,,,,,,,,,,,,,,4.592423,3.62399,3.057467,2.736304,3.206363,3.419062,3.23237,3.254958,4.584127,6.284517,6.605094,6.331675,5.036906,4.415657,4.622797,4.890378,4.133298,3.09039,3.014591,2.904991,2.169672,1.90525,1.692553,1.541368,1.287465,1.236542,1.133461,1.009082,0.8276484,0.7372118,0.5363507,0.3514083,0.3231346,0.214026,0.1296497,0.1271035
Dominica,DMA,Checks used to make payments (% age 15+),GFDD.AI.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,,,,,,,,,,,,,,,,,,,,,,,,11.26,10.017,11.158,17.845,16.621,9.042,11.736,13.829,14.964,17.731,18.461,21.35,22.318,42.293,37.432,41.402,56.771,47.759,51.689,40.566,36.07,32.993,43.462,45.141,56.114,54.744,43.013,48.744,41.055
Dominica,DMA,"Consumer price index (2005=100, December)",GFDD.OE.01,,,,,,9.488269,9.775231,9.858542,10.63612,10.93234,12.29309,12.70965,13.44094,16.72845,21.78309,24.85198,26.89791,29.18453,31.95254,42.84409,51.99058,56.20278,58.4894,60.05394,61.54024,64.30826,66.16162,68.02702,71.55926,76.52364,80.09197,81.69965,85.29131,86.71933,86.51162,87.72327,89.48881,91.56592,92.86279,92.82816,93.85814,94.68153,95.02021,97.71088,98.51056,101.173,102.9887,109.1792,111.3524,114.918,117.5052,119.0575
Dominica,DMA,"Consumer price index (2005=100, average)",GFDD.OE.02,,,,,9.256847,5.491625,9.718919,9.811487,10.33836,10.7742,12.1095,12.54997,13.01281,14.58725,19.60177,23.50307,26.06549,28.54267,30.74404,30.21752,48.15447,54.54297,56.93991,59.30176,60.61707,62.88413,64.62868,67.22972,69.19591,73.49887,75.84417,80.05888,84.43955,85.76443,85.77742,86.90757,88.36515,90.51799,91.42239,92.5007,93.29338,94.50983,94.67055,96.04646,98.34592,100,102.5928,105.9146,112.624,112.6577,116.2712,119.0473
Dominica,DMA,Credit card (% age 15+),GFDD.AI.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Credit to government and state owned enterprises to GDP (%),GFDD.EI.08,,,,,,,,,,,,,,,,,,,,,12.967,15.169,12.103,10.357,9.13,8.628,9.029,3.338,3.903,4.763,10.348,12.711,12.28,14.767,16.591,17.991,15.486,16.519,15.827,16.387,14.915,15.056,14.405,12.366,8.01,9.214,8.255,7.239,7.184,6.53,7.511,6.347
Dominica,DMA,Debit card (% age 15+),GFDD.AI.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,,,,,,,,,,,,,,,,91.50951,92.51106,92.20971,92.84665,92.59583,92.38503,93.27351,93.48902,92.9292,87.58063,85.57238,84.07433,82.92901,89.04161,90.90071,91.53874,92.41113,94.83924,95.92525,95.44743,96.749,97.32996,97.50795,97.88754,97.97463,98.08067,98.18815,98.34113,98.31338,98.66257,98.75037,99.3632,99.38026,99.44247,99.77464,99.79504,99.80278
Dominica,DMA,Deposit money banks' assets to GDP (%),GFDD.DI.02,,,,,,,,,,,,,,,,,52.97046,43.81592,37.85786,34.91269,39.46828,44.45473,45.60272,44.58991,42.10539,40.43079,36.9137,32.10729,31.67531,40.01769,48.26162,56.23224,60.89768,64.19913,66.66318,72.00778,71.06726,71.98278,71.92056,72.98514,64.05049,65.01801,64.14002,59.3344,53.84713,56.29505,56.88841,55.57278,54.66133,54.63495,60.23072,63.09487
Dominica,DMA,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Domestic credit to private sector (% of GDP),GFDD.DI.14,,,,,,,,,,,,,,,,,,26.33198,28.0961,30.73328,31.19634,33.83914,34.69415,36.64133,33.52076,33.44541,28.47257,27.43507,33.16202,41.41243,47.01516,48.11959,50.98793,53.51265,53.71506,56.97355,56.15335,58.21883,58.75264,58.06806,51.8332,49.19376,49.08172,45.71109,45.48233,48.94081,51.46338,50.15458,49.60908,49.61782,55.22042,58.48054
Dominica,DMA,Electronic payments used to make payments (% age 15+),GFDD.AI.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.65712,44.43533,57.23083,110.9801,52.85958,113.4831,99.6325,69.83592,55.93256,49.39357,41.51002,59.53836,57.08807,66.92591,72.42454,76.5725,73.55663
Dominica,DMA,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.62142,17.65239,26.01401,79.59179,29.02095,65.61583,61.50782,44.39899,8.898361,7.966705,5.283093,4.082631,2.468673,1.448613,1.31681,1.020967,7.703565
Dominica,DMA,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0357,26.78294,31.21681,31.38831,23.83863,47.86729,38.12468,25.43692,47.03419,41.42687,36.22692,55.45573,54.61939,65.4773,71.10773,75.55154,65.85306
Dominica,DMA,Financial system deposits to GDP (%),GFDD.DI.08,,,,,,,,,,,,,,,,,49.62815,40.38351,36.67029,40.01154,45.63348,41.08168,41.59972,43.79068,43.0687,42.96146,42.38574,45.57879,45.59572,47.37172,49.05201,53.56889,58.93708,59.58296,57.17151,63.51499,67.08735,68.80021,67.13395,69.10207,58.36927,57.95742,63.02186,66.10463,66.51521,71.45526,72.41527,73.62492,73.93453,74.9535,81.78921,82.54934
Dominica,DMA,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,
Dominica,DMA,Firms not needing a loan (%),GFDD.AI.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,
Dominica,DMA,Firms using banks to finance investments (%),GFDD.AI.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,
Dominica,DMA,Firms using banks to finance working capital (%),GFDD.AI.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,
Dominica,DMA,Firms whose recent loan application was rejected (%),GFDD.AI.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Firms with a bank loan or line of credit (%),GFDD.AI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,
Dominica,DMA,Firms with a checking or savings account (%),GFDD.AI.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,
Dominica,DMA,Foreign bank assets among total bank assets (%),GFDD.OI.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Foreign banks among total banks (%),GFDD.OI.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,GDP (Current USD),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,36370369.7280465,45170369.5726329,44296295.5139955,59099998.9562564,66218517.3490573,72051850.5793703,79925924.5143832,89848146.5613727,98585183.4441081,112074072.094775,126348145.916759,143766658.20173,153374077.291316,166322225.210792,180437033.850404,191759261.798594,200418509.053074,215459267.305963,224037021.228549,236444440.268685,245781477.140824,258440730.250587,267740736.012269,324463833.158651,330949849.71077,326998081.262043,340803912.870075,366976849.444881,361615917.777778,382299140.37037,412687870.740741,452162608.518519,482161712.962963,474886713.703704,476475691.111111
